URL,Status
https://www.wsj.com/articles/sorry-i-missed-your-text-messaging-is-the-new-email-11661917283,200
https://www.wsj.com/articles/ios-16-apple-release-features-iphone-11663000852,200
https://www.wsj.com/articles/meetings-are-broken-tech-is-trying-to-fix-them-11655292666,200
https://www.wsj.com/articles/the-iphone-turns-15-today-heres-how-it-changed-us-11656459694,200
https://www.wsj.com/articles/from-iphones-to-airpods-to-macbooks-the-apple-gadgets-you-shouldand-shouldntbuy-right-now-11660740359,200
https://www.wsj.com/articles/apple-killed-the-ipod-heres-why-it-should-live-on-11652247301,200
https://www.wsj.com/articles/iphone-14-and-14-pro-review-go-pro-or-go-home-11663160540,200
https://www.wsj.com/articles/harness-the-healing-power-of-water-11661207276,200
https://www.wsj.com/articles/be-the-favorite-aunt-or-uncle-you-were-destined-to-become-11660046442,200
https://www.wsj.com/articles/couples-theres-hope-for-your-stalled-sex-life-11653955337,200
https://www.wsj.com/articles/have-better-conversations-with-friendsor-anyone-11658845993,200
https://www.wsj.com/articles/how-to-be-adventurous-again-11652784521,200
https://www.wsj.com/articles/fathers-day-after-a-lifetime-of-sailing-together-my-dad-asked-me-for-one-last-favor-11655155439,200
https://www.wsj.com/articles/the-power-of-part-time-optimism-11657634400,200
https://www.wsj.com/news/author/elizabeth-anne-bernstein?page=2,200
https://www.wsj.com/articles/the-ultimate-self-care-strategy-saying-no-11651529315,200
https://www.wsj.com/articles/theres-a-right-way-to-cry-heres-how-11656422438,200
https://www.wsj.com/articles/what-kinseys-75-years-of-sex-research-says-about-us-11662464272,200
https://www.wsj.com/market-data/quotes/dpsgy,200
https://www.wsj.com/amp/articles/cios-at-logistics-companies-call-in-the-robots-11663234204,200
https://www.wsj.com/market-data/quotes/gxo,200
https://www.wsj.com/articles/covid-19-illnesses-are-keeping-at-least-500-000-workers-out-of-u-s-labor-force-study-says-11662955321?mod=article_inline,200
https://www.wsj.com/articles/amazon-buys-warehouse-robotics-company-cloostermans-11662746152?mod=article_inline,200
https://www.wsj.com/articles/warehouses-look-to-robots-to-fill-labor-gaps-speed-deliveries-11621878163?mod=article_inline,200
https://www.wsj.com/news/author/jinjoo-lee,200
https://www.wsj.com/news/types/pepper-salt,200
https://www.wsj.com/news/author/sean-mclain,200
https://www.wsj.com/news/types/autos?mod=bigtop-breadcrumb,200
https://www.wsj.com/articles/dollars-rise-spells-trouble-for-global-economies-11663437428?mod=md_curr_news,200
https://www.wsj.com/articles/feds-aggressive-stance-pushes-yen-to-24-year-low-against-dollar-11662094233?mod=md_curr_news,200
https://www.wsj.com/market-data/quotes/company-list?mod=md_curr_hdr_view_all_companies,200
https://www.wsj.com/articles/chinas-yuan-breaks-key-level-against-dollar-11663246104?mod=md_curr_news,200
http://www.wsj.com/video/series/journal-editorial-report/wsj-opinion-sanctuary-cities-declare-a-crisis-over-migrant-buses/0a2c481d-2eae-4e11-850a-b638bcc8389a,301
http://www.wsj.com/video/series/opinion-review-and-outlook/wsj-opinion-tradition-reigns-supreme-at-queen-elizabeth-ii-state-funeral/4a7e6d27-c3f4-465a-86b3-c923ad1d659b,301
http://www.wsj.com/video/series/journal-editorial-report/wsj-opinion-ukraine-war-with-russia-reaches-a-tipping-point/2f7d7f48-16be-4d0c-a4f8-86520d03c6f9,301
http://www.wsj.com/video/series/journal-editorial-report/wsj-opinion-hits-and-misses-of-the-week/e1407ff4-2e1e-4c59-82c8-65f7b3244bc1,301
http://www.wsj.com/video/series/opinion-review-and-outlook/wsj-opinion-more-mass-graves-and-evidence-of-torture-in-ukraine/d483c88e-d903-4624-876a-f5ad8541d248,301
https://www.wsj.com/amp/articles/sec-climate-disclosure-proposal-looms-as-litigation-risk-11648299600,200
https://www.wsj.com/amp/articles/web3-brands-try-serving-customers-in-the-real-world-11660859766,200
https://www.wsj.com/articles/sxsw-goes-crazy-for-doodles-11647621351?mod=article_inline,200
https://www.wsj.com/coupons/kohls/kohls-black-friday,200
https://www.wsj.com/coupons/wine,200
https://www.wsj.com/coupons/out/71476?shop_id=32343,307
https://www.wsj.com/coupons/ancestry,200
https://www.wsj.com/coupons/static/shop/32343/logo/kohls_promo_codes_and_deals.png?width=200&height=200,200
https://www.wsj.com/coupons/out/71475?shop_id=32343,307
https://www.wsj.com/coupons/goldbelly,200
https://www.wsj.com/coupons/out/65299?shop_id=32343,307
https://www.wsj.com/video/series/shelby-holliday/what-sports-teams-have-taught-scientists-about-covid-19/015d51ba-11b0-4c2e-b2f9-e605d8b4c4e5,200
https://www.wsj.com/video/series/pyeongchang-2018/homemade-highlights-the-battle-for-big-air-snowboarding-gold/9dff819f-c057-46ab-907c-4793e2910c81,200
https://www.wsj.com/video/this-bicyclist-just-pedaled-184-mph-really/5e434144-ae29-490c-bfd3-45b7019b2b3d.html,200
https://www.wsj.com/video/one-mans-off-road-journey/81ba98d5-8dcd-421b-bcad-5d00389896a2.html,200
https://www.wsj.com/topics/person/kim-jong-un,200
https://www.wsj.com/articles/north-koreas-kim-jong-un-oversees-tactical-weapons-test-near-his-mansion-11650160117,200
https://www.wsj.com/articles/biden-open-to-meeting-north-koreas-kim-pledges-deterrence-with-seoul-11653129309,200
https://www.wsj.com/articles/north-korea-threatens-to-annihilate-souths-military-should-it-try-pre-emptive-strike-11658998419,200
https://www.wsj.com/articles/north-koreas-first-covid-wave-has-passed-with-no-apparent-signs-of-catastrophe-11656335120,200
https://www.wsj.com/articles/north-korea-covid-surge-accelerates-as-unvaccinated-population-keeps-working-11652710861,200
https://www.wsj.com/articles/north-korea-kim-jong-un-family-succession-11612436917,200
https://www.wsj.com/articles/north-koreas-kim-jong-un-vows-to-speed-up-nuclear-weapons-program-11650963813,200
https://www.wsj.com/topics/person/kim-jong-un?p=2,200
https://www.wsj.com/articles/seoul-to-offer-vaccines-to-help-north-korea-tackle-covid-outbreak-11652431748,200
https://www.wsj.com/articles/north-korea-launches-short-range-missiles-into-sea-11654396185,200
https://www.wsj.com/articles/the-email-no-parents-want-to-get-this-summer-camp-is-canceled-11658706299,200
https://www.wsj.com/articles/how-to-assess-covid-19-risks-after-easing-of-cdc-guidelines-11660446933,200
https://www.wsj.com/news/author/alex-janin?page=2,200
https://www.wsj.com/articles/dont-try-to-have-a-perfect-vacation-have-a-relaxing-one-instead-11659526645,200
https://www.wsj.com/articles/when-should-i-get-new-omicron-targeting-covid-19-booster-shot-11662754963,200
https://www.wsj.com/articles/pizza-bagels-nope-you-need-banh-mi-to-get-employees-back-to-the-office-11660752758,200
https://www.wsj.com/articles/five-do-it-yourself-tests-to-monitor-your-health-as-you-age-11658364889,200
https://www.wsj.com/news/author/heather-haddon,200
https://www.wsj.com/articles/lysol-makers-ceo-departs-in-surprise-move-11662029259?mod=article_inline,200
https://www.wsj.com/articles/starbucks-howard-schultz-change-frappuccinos-11661888871?mod=article_inline,200
https://www.wsj.com/articles/starbucks-union-campaign-spreads-online-beyond-buffalo-11642772517?mod=article_inline,200
https://www.wsj.com/amp/articles/bidens-other-mexico-problem-amlo-military-control-national-guard-democracy-judiciary-amendment-pri-senate-fentanyl-cartel-11663524452,200
https://www.wsj.com/news/types/the-americas?mod=breadcrumb,200
https://www.wsj.com/news/author/8590,301
https://www.wsj.com/news/types/the-americas,200
https://www.wsj.com/amp/articles/the-murders-before-the-marathon-review-susan-zalkind-tamerlan-tsarnaev-dzhokhar-tsarnaev-ibragim-todashev-jesse-sweet-erik-weissman-raphael-teken-brendan-mess-11662067049,200
https://www.wsj.com/amp/articles/notable-quotable-yes-send-them-here-immigration-democrats-marthas-vineyard-abbott-desantis-new-york-11663621137,200
https://www.wsj.com/news/types/notable-quotable?mod=breadcrumb,200
https://www.wsj.com/news/author/carol-ryan,200
https://www.wsj.com/articles/activist-investor-nelson-peltz-buys-stake-in-unilever-11642951893?mod=article_inline,200
https://www.wsj.com/articles/unilevers-68-billion-health-kick-is-the-wrong-remedy-11642430282?mod=article_inline,200
https://www.wsj.com/amp/articles/hasidic-jewish-orthodox-yeshiva-jews-school-nyt-anti-semitism-education-11663605265,200
https://www.wsj.com/news/types/mlb?mod=breadcrumb,200
https://www.wsj.com/news/author/8338,301
https://www.wsj.com/news/types/streetwise?mod=breadcrumb,200
https://www.wsj.com/articles/us-inflation-july-2022-consumer-price-index-11660077986?mod=article_inline,200
https://www.wsj.com/livecoverage/stock-market-news-today-08-11-2022?mod=article_inline,200
https://www.wsj.com/news/types/health-wellness,200
https://www.wsj.com/articles/college-sports-taxes-nil-endorsements-11649928654,200
https://www.wsj.com/articles/covid-19-disbelief-saddles-health-care-workers-with-another-challenge-11606991401,200
https://www.wsj.com/topics/subject/coronavirus,200
https://www.wsj.com/articles/biden-draws-criticism-for-saying-pandemic-is-over-11663601633,200
https://www.wsj.com/topics/subject/coronavirus?p=2,200
https://www.wsj.com/articles/asia-pacific-reopens-for-tourism-but-recovery-is-slow-11663464411,200
https://www.wsj.com/articles/biden-calls-pandemic-over-says-u-s-troops-could-defend-taiwan-11663554391,200
https://www.wsj.com/coupons/dr-squatch,200
https://www.wsj.com/coupons/redbubble,200
https://www.wsj.com/coupons/skillshare,200
https://www.wsj.com/coupons/lane-bryant,200
https://www.wsj.com/coupons/out/64882?shop_id=34406,307
https://www.wsj.com/coupons/yankee-candle,200
https://www.wsj.com/coupons/colourpop,200
https://www.wsj.com/coupons/cvs,200
https://www.wsj.com/coupons/udemy,200
https://www.wsj.com/coupons/lg,200
https://www.wsj.com/coupons/static/shop/34406/logo/taxslayer_coupons.png?width=200&height=200,200
https://www.wsj.com/coupons/vimeo,200
https://www.wsj.com/coupons/freetaxusa,200
https://www.wsj.com/coupons/chime,200
https://www.wsj.com/coupons/jbl,200
https://www.wsj.com/coupons/casetify,200
https://www.wsj.com/coupons/google-workspace,200
https://www.wsj.com/coupons/vera-bradley,200
https://www.wsj.com/coupons/apple-music,200
https://www.wsj.com/coupons/playstation,200
https://www.wsj.com/coupons/verizon-fios,200
https://www.wsj.com/coupons/dji,200
https://www.wsj.com/coupons/kendra-scott,200
https://www.wsj.com/coupons/taxact,200
https://www.wsj.com/coupons/surfshark,200
https://www.wsj.com/coupons/verizon-wireless,200
https://www.wsj.com/coupons/proflowers,200
https://www.wsj.com/coupons/noom,200
https://www.wsj.com/coupons/tracfone,200
https://www.wsj.com/news/author/joseph-deavila,200
https://www.wsj.com/articles/lebron-james-welcome-to-the-billionaires-club-11654196482,200
https://www.wsj.com/amp/articles/city-of-cinema-paris-1850-1900-los-angeles-county-museum-of-art-edweard-muybridge-louis-daguerre-lumiere-brothers-emile-reynaud-11645741622,200
https://www.wsj.com/articles/irs-delays-sudden-end-to-tax-break-leave-employers-frustrated-with-covid-credits-11648287180?mod=article_inline,200
https://www.wsj.com/articles/irs-is-falling-further-behind-on-tax-return-backlog-watchdog-says-11655906401?mod=article_inline,200
https://www.wsj.com/news/types/midterm-election-2022?mod=article_inline,200
https://www.wsj.com/articles/the-new-ways-your-boss-is-spying-on-you-11563528604?mod=article_inline,200
https://www.wsj.com/articles/the-backlash-against-quiet-quitting-is-getting-loud-11661391232?mod=article_inline,200
https://www.wsj.com/news/author/8003,301
https://www.wsj.com/amp/articles/more-bosses-are-spying-on-quiet-quitters-it-could-backfire-11663387216,200
https://www.wsj.com/news/types/keywords?mod=breadcrumb,200
https://www.wsj.com/graphics/company-tracking-employees/?mod=article_inline,200
https://www.wsj.com/amp/articles/jacqueline-kennedy-and-h-f-du-pont-from-winterthur-to-the-white-house-review-john-f-kennedy-elaine-rice-bachmann-sister-parish-stephane-boudin-charles-wrightsman-jayne-wrightsman-11659561604,200
https://www.wsj.com/articles/kim-kardashians-latest-business-venture-private-equity-11662543001,200
https://www.wsj.com/news/author/laura-cooper,200
https://www.wsj.com/news/types/in-the-trenches?mod=breadcrumb,200
https://www.wsj.com/amp/articles/buy-a-home-during-mercury-retrograde-not-in-this-universe-11663676143,200
https://www.wsj.com/amp/articles/what-college-students-think-about-abortion-roe-v-wade-supreme-court-decision-pro-life-choice-draft-leak-11652215131,200
https://www.wsj.com/articles/tuscany-villa-rentals-italy-vacation-guide-11662745409?mod=series_fallpage0909,200
https://www.wsj.com/articles/the-clock-starts-now-46-fabulous-things-to-do-this-fall-11662764987?mod=series_fallpage0909,200
https://www.wsj.com/articles/savory-cornbread-recipe-hot-water-11660832231?mod=article_relatedinline,200
https://www.wsj.com/story/listen-scientists-are-recording-ocean-sounds-to-spot-new-species-f4c496ea?mod=searchresults_pos10&page=1,200
https://www.wsj.com/articles/biophilic-design-apartment-buildings-11632414024,200
https://www.wsj.com/articles/klimt-vs-klimt-the-man-of-contradictions-google-arts-and-culture-gustav-klimt-art-nouveau-the-kiss-faculty-paintings-machine-learning-11636583036,200
https://www.wsj.com/articles/food-label-guide-regenerative-organic-meanings-11648827356?page=2,200
https://www.wsj.com/podcasts/wsj-the-future-of-everything/the-human-genome-rosetta-stone-and-the-future-of-health/99f46945-2c3e-4d8f-b66f-a69e60b4b10e,301
https://www.wsj.com/podcasts/wsj-the-future-of-everything/building-the-metaverse-and-the-future-of-the-internet/c8f7c715-cdb7-458c-bf5a-11d99685f7f1,301
https://www.wsj.com/podcasts/wsj-the-future-of-everything/fertility-and-the-future-of-health/865b8cd7-0682-4a5b-8187-8472b9938e9a,301
https://www.wsj.com/podcasts/wsj-the-future-of-everything/get-ready-for-gene-edited-food/07cdc0f9-9d12-4e49-8de1-b0511c12ede5,301
https://www.wsj.com/articles/a-science-of-buildings-that-can-growand-melt-away-11649601901,200
https://www.wsj.com/articles/exxon-sees-green-gold-in-algae-based-fuels-skeptics-see-greenwashing-11633258802,200
https://www.wsj.com/articles/bug-hotels-aim-to-create-buzz-around-biodiversity-11660571992?mod=searchresults_pos17&page=1,200
https://www.wsj.com/articles/bird-populations-plummet-in-north-america-11568930443,200
https://www.wsj.com/podcasts/wsj-the-future-of-everything/making-organic-architecture-truly-organic/ee0ca642-c205-4d6b-9449-52ee91e8a9b1,301
https://www.wsj.com/articles/first-gapless-human-genome-map-is-unveiled-years-after-earlier-effort-11648750303,200
https://www.wsj.com/podcasts/wsj-the-future-of-everything/designing-the-office-of-the-future-building-serendipity/36a1975f-74bf-4c7d-95d6-41c781fa3b6c,301
https://www.wsj.com/story/are-shark-attacks-a-sign-of-conservation-success-217f5bc1?mod=searchresults_pos9&page=1,200
https://www.wsj.com/video/series/daniela-hernandez/gmo-tomatoes-could-be-returning-after-25-years-will-people-eat-them/daf3cdb0-8268-44c9-8192-475b14553b58?mod=searchresults_pos11&page=1,200
https://www.wsj.com/podcasts/wsj-the-future-of-everything/how-gene-edited-crops-could-be-the-future-of-feeding-the-world/7d3f4063-903f-43be-aae6-3f151133666d,301
https://www.wsj.com/articles/financing-a-healthy-future-for-coral-reefs-11649952196?mod=searchresults_pos6&page=1,200
https://www.wsj.com/story/divers-discover-coral-reef-in-pristine-condition-54a9abf3?mod=searchresults_pos14&page=1,200
https://www.wsj.com/articles/sustainable-chocolate-made-without-cacao-11649942164,200
https://www.wsj.com/video/series/inside-tiktoks-highly-secretive-algorithm/investigation-how-tiktok-algorithm-figures-out-your-deepest-desires/6c0c2040-ff25-4827-8528-2bd6612e3796,200
https://www.wsj.com/articles/meta-morphosis-or-more-pain-possible-futures-for-facebooks-parent-company-11654920026?mod=searchresults_pos1&page=1,200
https://www.wsj.com/news/author/9264,301
https://www.wsj.com/news/author/9380,301
https://www.wsj.com/amp/articles/ios-16-apple-release-features-iphone-11663000852,200
https://www.wsj.com/articles/u-s-return-to-office-rates-hit-pandemic-high-as-more-employers-get-tougher-11663535754,200
https://www.wsj.com/articles/back-to-the-office-hybrid-work-remote-labor-day-11662151436?mod=article_inline,200
https://www.wsj.com/amp/articles/u-s-return-to-office-rates-hit-pandemic-high-as-more-employers-get-tougher-11663535754,200
https://www.wsj.com/amp/articles/former-new-york-fed-chief-dudley-says-fed-to-go-75-basis-points-this-week-11655230261,200
